"Geography Type Description","Geography Name","Sits in State","GeoID","Formatted GeoID","Median Household Income","Data Time Period","Geographic Vintage","Data Source","Selected Location"
"Census Tract","48303001401","TX","48303001401","=""48303001401""","28906","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303001402","TX","48303001402","=""48303001402""","41436","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303001501","TX","48303001501","=""48303001501""","42788","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303001502","TX","48303001502","=""48303001502""","31848","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303001601","TX","48303001601","=""48303001601""","60909","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303001602","TX","48303001602","=""48303001602""","39861","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303001708","TX","48303001708","=""48303001708""","42708","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303001709","TX","48303001709","=""48303001709""","39222","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303001710","TX","48303001710","=""48303001710""","32204","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303001711","TX","48303001711","=""48303001711""","84306","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303001712","TX","48303001712","=""48303001712""","49375","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303001713","TX","48303001713","=""48303001713""","104975","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303001714","TX","48303001714","=""48303001714""","40984","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303001715","TX","48303001715","=""48303001715""","66856","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303001716","TX","48303001716","=""48303001716""","63750","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303001717","TX","48303001717","=""48303001717""","57231","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303001804","TX","48303001804","=""48303001804""","67500","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303001805","TX","48303001805","=""48303001805""","56033","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303001806","TX","48303001806","=""48303001806""","40972","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303001807","TX","48303001807","=""48303001807""","43115","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303001808","TX","48303001808","=""48303001808""","66818","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303001904","TX","48303001904","=""48303001904""","90556","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303001905","TX","48303001905","=""48303001905""","56114","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303001906","TX","48303001906","=""48303001906""","61450","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303001907","TX","48303001907","=""48303001907""","79821","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303001908","TX","48303001908","=""48303001908""","126513","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303002001","TX","48303002001","=""48303002001""","48947","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303002002","TX","48303002002","=""48303002002""","33732","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303002102","TX","48303002102","=""48303002102""","78264","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303002103","TX","48303002103","=""48303002103""","51966","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303002104","TX","48303002104","=""48303002104""","73854","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303002203","TX","48303002203","=""48303002203""","49412","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303002205","TX","48303002205","=""48303002205""","67368","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303002206","TX","48303002206","=""48303002206""","53886","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303002207","TX","48303002207","=""48303002207""","47831","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303002208","TX","48303002208","=""48303002208""","28882","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303002301","TX","48303002301","=""48303002301""","51894","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303002302","TX","48303002302","=""48303002302""","34559","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303002401","TX","48303002401","=""48303002401""","26184","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303002402","TX","48303002402","=""48303002402""","49663","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303002500","TX","48303002500","=""48303002500""","58140","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010101","TX","48303010101","=""48303010101""","73224","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010102","TX","48303010102","=""48303010102""","52578","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010201","TX","48303010201","=""48303010201""","52895","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010202","TX","48303010202","=""48303010202""","59722","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010203","TX","48303010203","=""48303010203""","N/A","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010204","TX","48303010204","=""48303010204""","60364","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010301","TX","48303010301","=""48303010301""","67345","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010302","TX","48303010302","=""48303010302""","56920","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010402","TX","48303010402","=""48303010402""","58514","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010404","TX","48303010404","=""48303010404""","65841","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010409","TX","48303010409","=""48303010409""","70972","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010410","TX","48303010410","=""48303010410""","79615","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010411","TX","48303010411","=""48303010411""","65962","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010412","TX","48303010412","=""48303010412""","96397","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010413","TX","48303010413","=""48303010413""","77857","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010414","TX","48303010414","=""48303010414""","70690","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010415","TX","48303010415","=""48303010415""","130455","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010416","TX","48303010416","=""48303010416""","77866","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010417","TX","48303010417","=""48303010417""","53709","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010418","TX","48303010418","=""48303010418""","85307","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010419","TX","48303010419","=""48303010419""","110700","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010420","TX","48303010420","=""48303010420""","52880","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010421","TX","48303010421","=""48303010421""","106090","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010422","TX","48303010422","=""48303010422""","153600","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010423","TX","48303010423","=""48303010423""","76304","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010502","TX","48303010502","=""48303010502""","94649","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010504","TX","48303010504","=""48303010504""","102629","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010505","TX","48303010505","=""48303010505""","55208","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010506","TX","48303010506","=""48303010506""","60658","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010509","TX","48303010509","=""48303010509""","106585","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010510","TX","48303010510","=""48303010510""","97891","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010511","TX","48303010511","=""48303010511""","72317","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010512","TX","48303010512","=""48303010512""","131339","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010513","TX","48303010513","=""48303010513""","N/A","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010514","TX","48303010514","=""48303010514""","85524","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010601","TX","48303010601","=""48303010601""","50960","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010602","TX","48303010602","=""48303010602""","36100","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303010700","TX","48303010700","=""48303010700""","80192","2017-2021","2020","Census","Texas (State)"
"Census Tract","48303980000","TX","48303980000","=""48303980000""","N/A","2017-2021","2020","Census","Texas (State)"
"Census Tract","48305950400","TX","48305950400","=""48305950400""","57717","2017-2021","2020","Census","Texas (State)"
"Census Tract","48305950500","TX","48305950500","=""48305950500""","39776","2017-2021","2020","Census","Texas (State)"
"Census Tract","48305950600","TX","48305950600","=""48305950600""","63478","2017-2021","2020","Census","Texas (State)"
"Census Tract","48307950300","TX","48307950300","=""48307950300""","41719","2017-2021","2020","Census","Texas (State)"
"Census Tract","48307950400","TX","48307950400","=""48307950400""","63750","2017-2021","2020","Census","Texas (State)"
"Census Tract","48307950500","TX","48307950500","=""48307950500""","46042","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309000100","TX","48309000100","=""48309000100""","26727","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309000200","TX","48309000200","=""48309000200""","19048","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309000300","TX","48309000300","=""48309000300""","N/A","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309000401","TX","48309000401","=""48309000401""","39698","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309000402","TX","48309000402","=""48309000402""","11529","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309000598","TX","48309000598","=""48309000598""","47109","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309000700","TX","48309000700","=""48309000700""","44551","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309000800","TX","48309000800","=""48309000800""","37102","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309000900","TX","48309000900","=""48309000900""","44967","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309001000","TX","48309001000","=""48309001000""","28986","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309001100","TX","48309001100","=""48309001100""","35524","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309001200","TX","48309001200","=""48309001200""","19647","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309001300","TX","48309001300","=""48309001300""","50758","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309001401","TX","48309001401","=""48309001401""","22101","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309001402","TX","48309001402","=""48309001402""","16309","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309001500","TX","48309001500","=""48309001500""","31974","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309001600","TX","48309001600","=""48309001600""","43584","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309001700","TX","48309001700","=""48309001700""","46352","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309001800","TX","48309001800","=""48309001800""","41563","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309001900","TX","48309001900","=""48309001900""","19415","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309002000","TX","48309002000","=""48309002000""","78404","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309002100","TX","48309002100","=""48309002100""","40417","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309002302","TX","48309002302","=""48309002302""","31148","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309002498","TX","48309002498","=""48309002498""","47364","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309002501","TX","48309002501","=""48309002501""","55921","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309002503","TX","48309002503","=""48309002503""","83587","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309002504","TX","48309002504","=""48309002504""","125526","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309002600","TX","48309002600","=""48309002600""","70594","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309002700","TX","48309002700","=""48309002700""","32066","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309002800","TX","48309002800","=""48309002800""","46964","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309002900","TX","48309002900","=""48309002900""","85182","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309003000","TX","48309003000","=""48309003000""","38448","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309003200","TX","48309003200","=""48309003200""","38446","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309003300","TX","48309003300","=""48309003300""","19779","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309003401","TX","48309003401","=""48309003401""","50903","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309003402","TX","48309003402","=""48309003402""","80524","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309003500","TX","48309003500","=""48309003500""","74432","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309003601","TX","48309003601","=""48309003601""","54542","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309003602","TX","48309003602","=""48309003602""","66378","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309003701","TX","48309003701","=""48309003701""","69536","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309003703","TX","48309003703","=""48309003703""","86077","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309003708","TX","48309003708","=""48309003708""","75748","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309003709","TX","48309003709","=""48309003709""","79357","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309003710","TX","48309003710","=""48309003710""","100952","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309003711","TX","48309003711","=""48309003711""","59607","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309003712","TX","48309003712","=""48309003712""","87589","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309003801","TX","48309003801","=""48309003801""","98147","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309003802","TX","48309003802","=""48309003802""","70691","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309003901","TX","48309003901","=""48309003901""","116912","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309003902","TX","48309003902","=""48309003902""","77777","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309004000","TX","48309004000","=""48309004000""","105991","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309004102","TX","48309004102","=""48309004102""","99832","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309004104","TX","48309004104","=""48309004104""","80341","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309004105","TX","48309004105","=""48309004105""","95556","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309004201","TX","48309004201","=""48309004201""","51655","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309004202","TX","48309004202","=""48309004202""","70727","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309004300","TX","48309004300","=""48309004300""","46426","2017-2021","2020","Census","Texas (State)"
"Census Tract","48309980000","TX","48309980000","=""48309980000""","N/A","2017-2021","2020","Census","Texas (State)"
"Census Tract","48311950100","TX","48311950100","=""48311950100""","63056","2017-2021","2020","Census","Texas (State)"
"Census Tract","48313000100","TX","48313000100","=""48313000100""","53512","2017-2021","2020","Census","Texas (State)"
"Census Tract","48313000200","TX","48313000200","=""48313000200""","54853","2017-2021","2020","Census","Texas (State)"
"Census Tract","48313000300","TX","48313000300","=""48313000300""","63908","2017-2021","2020","Census","Texas (State)"
"Census Tract","48313000400","TX","48313000400","=""48313000400""","60518","2017-2021","2020","Census","Texas (State)"
"Census Tract","48315950100","TX","48315950100","=""48315950100""","47595","2017-2021","2020","Census","Texas (State)"
"Census Tract","48315950200","TX","48315950200","=""48315950200""","42211","2017-2021","2020","Census","Texas (State)"
"Census Tract","48315950300","TX","48315950300","=""48315950300""","40156","2017-2021","2020","Census","Texas (State)"
"Census Tract","48315950400","TX","48315950400","=""48315950400""","43573","2017-2021","2020","Census","Texas (State)"
"Census Tract","48317950100","TX","48317950100","=""48317950100""","87768","2017-2021","2020","Census","Texas (State)"
"Census Tract","48317950200","TX","48317950200","=""48317950200""","67634","2017-2021","2020","Census","Texas (State)"
"Census Tract","48319950100","TX","48319950100","=""48319950100""","66369","2017-2021","2020","Census","Texas (State)"
"Census Tract","48319950200","TX","48319950200","=""48319950200""","75057","2017-2021","2020","Census","Texas (State)"
"Census Tract","48321730100","TX","48321730100","=""48321730100""","28542","2017-2021","2020","Census","Texas (State)"
"Census Tract","48321730202","TX","48321730202","=""48321730202""","53854","2017-2021","2020","Census","Texas (State)"
"Census Tract","48321730203","TX","48321730203","=""48321730203""","44087","2017-2021","2020","Census","Texas (State)"
"Census Tract","48321730204","TX","48321730204","=""48321730204""","51402","2017-2021","2020","Census","Texas (State)"
"Census Tract","48321730301","TX","48321730301","=""48321730301""","63480","2017-2021","2020","Census","Texas (State)"
"Census Tract","48321730302","TX","48321730302","=""48321730302""","45020","2017-2021","2020","Census","Texas (State)"
"Census Tract","48321730303","TX","48321730303","=""48321730303""","N/A","2017-2021","2020","Census","Texas (State)"
"Census Tract","48321730400","TX","48321730400","=""48321730400""","28494","2017-2021","2020","Census","Texas (State)"
"Census Tract","48321730502","TX","48321730502","=""48321730502""","51757","2017-2021","2020","Census","Texas (State)"
"Census Tract","48321730503","TX","48321730503","=""48321730503""","52802","2017-2021","2020","Census","Texas (State)"
"Census Tract","48321730600","TX","48321730600","=""48321730600""","57232","2017-2021","2020","Census","Texas (State)"
"Census Tract","48321730700","TX","48321730700","=""48321730700""","51000","2017-2021","2020","Census","Texas (State)"
"Census Tract","48321990000","TX","48321990000","=""48321990000""","N/A","2017-2021","2020","Census","Texas (State)"
"Census Tract","48323950204","TX","48323950204","=""48323950204""","32429","2017-2021","2020","Census","Texas (State)"
"Census Tract","48323950206","TX","48323950206","=""48323950206""","48569","2017-2021","2020","Census","Texas (State)"
"Census Tract","48323950207","TX","48323950207","=""48323950207""","42972","2017-2021","2020","Census","Texas (State)"
"Census Tract","48323950208","TX","48323950208","=""48323950208""","87955","2017-2021","2020","Census","Texas (State)"
"Census Tract","48323950209","TX","48323950209","=""48323950209""","26618","2017-2021","2020","Census","Texas (State)"
"Census Tract","48323950301","TX","48323950301","=""48323950301""","60855","2017-2021","2020","Census","Texas (State)"
"Census Tract","48323950302","TX","48323950302","=""48323950302""","32270","2017-2021","2020","Census","Texas (State)"
"Census Tract","48323950400","TX","48323950400","=""48323950400""","27225","2017-2021","2020","Census","Texas (State)"
"Census Tract","48323950500","TX","48323950500","=""48323950500""","24549","2017-2021","2020","Census","Texas (State)"
"Census Tract","48323950601","TX","48323950601","=""48323950601""","27100","2017-2021","2020","Census","Texas (State)"
"Census Tract","48323950602","TX","48323950602","=""48323950602""","49563","2017-2021","2020","Census","Texas (State)"
"Census Tract","48323950701","TX","48323950701","=""48323950701""","63724","2017-2021","2020","Census","Texas (State)"
"Census Tract","48323950702","TX","48323950702","=""48323950702""","86116","2017-2021","2020","Census","Texas (State)"
"Census Tract","48325000101","TX","48325000101","=""48325000101""","69394","2017-2021","2020","Census","Texas (State)"
"Census Tract","48325000103","TX","48325000103","=""48325000103""","93939","2017-2021","2020","Census","Texas (State)"
"Census Tract","48325000104","TX","48325000104","=""48325000104""","117159","2017-2021","2020","Census","Texas (State)"
"Census Tract","48325000200","TX","48325000200","=""48325000200""","71645","2017-2021","2020","Census","Texas (State)"
"Census Tract","48325000301","TX","48325000301","=""48325000301""","98661","2017-2021","2020","Census","Texas (State)"
"Census Tract","48325000302","TX","48325000302","=""48325000302""","53320","2017-2021","2020","Census","Texas (State)"
"Census Tract","48325000401","TX","48325000401","=""48325000401""","69147","2017-2021","2020","Census","Texas (State)"
"Census Tract","48325000402","TX","48325000402","=""48325000402""","54704","2017-2021","2020","Census","Texas (State)"
"Census Tract","48325000500","TX","48325000500","=""48325000500""","54696","2017-2021","2020","Census","Texas (State)"
"Census Tract","48325000801","TX","48325000801","=""48325000801""","53981","2017-2021","2020","Census","Texas (State)"
"Census Tract","48325000802","TX","48325000802","=""48325000802""","34682","2017-2021","2020","Census","Texas (State)"
"Census Tract","48327950300","TX","48327950300","=""48327950300""","40341","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329000100","TX","48329000100","=""48329000100""","75911","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329000200","TX","48329000200","=""48329000200""","118151","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329000302","TX","48329000302","=""48329000302""","71772","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329000303","TX","48329000303","=""48329000303""","120179","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329000304","TX","48329000304","=""48329000304""","96387","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329000305","TX","48329000305","=""48329000305""","111568","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329000401","TX","48329000401","=""48329000401""","101620","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329000402","TX","48329000402","=""48329000402""","70667","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329000500","TX","48329000500","=""48329000500""","78103","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329000600","TX","48329000600","=""48329000600""","75625","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329001100","TX","48329001100","=""48329001100""","72686","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329001200","TX","48329001200","=""48329001200""","83340","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329001300","TX","48329001300","=""48329001300""","89149","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329001400","TX","48329001400","=""48329001400""","43964","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329001500","TX","48329001500","=""48329001500""","41957","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329001700","TX","48329001700","=""48329001700""","34958","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329010105","TX","48329010105","=""48329010105""","84619","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329010106","TX","48329010106","=""48329010106""","60029","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329010107","TX","48329010107","=""48329010107""","100635","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329010108","TX","48329010108","=""48329010108""","80729","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329010115","TX","48329010115","=""48329010115""","52628","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329010116","TX","48329010116","=""48329010116""","146010","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329010117","TX","48329010117","=""48329010117""","87938","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329010118","TX","48329010118","=""48329010118""","46336","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329010119","TX","48329010119","=""48329010119""","88528","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329010120","TX","48329010120","=""48329010120""","182306","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329010121","TX","48329010121","=""48329010121""","142354","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329010122","TX","48329010122","=""48329010122""","144300","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329010123","TX","48329010123","=""48329010123""","76324","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329010124","TX","48329010124","=""48329010124""","N/A","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329010125","TX","48329010125","=""48329010125""","87629","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329010126","TX","48329010126","=""48329010126""","115549","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329010127","TX","48329010127","=""48329010127""","150651","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329010128","TX","48329010128","=""48329010128""","114787","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329010129","TX","48329010129","=""48329010129""","152962","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329010200","TX","48329010200","=""48329010200""","56884","2017-2021","2020","Census","Texas (State)"
"Census Tract","48329980000","TX","48329980000","=""48329980000""","N/A","2017-2021","2020","Census","Texas (State)"
"Census Tract","48331950100","TX","48331950100","=""48331950100""","50804","2017-2021","2020","Census","Texas (State)"
"Census Tract","48331950300","TX","48331950300","=""48331950300""","49667","2017-2021","2020","Census","Texas (State)"
"Census Tract","48331950401","TX","48331950401","=""48331950401""","51186","2017-2021","2020","Census","Texas (State)"
"Census Tract","48331950402","TX","48331950402","=""48331950402""","55947","2017-2021","2020","Census","Texas (State)"
"Census Tract","48331950500","TX","48331950500","=""48331950500""","58258","2017-2021","2020","Census","Texas (State)"
"Census Tract","48331950700","TX","48331950700","=""48331950700""","41483","2017-2021","2020","Census","Texas (State)"
"Census Tract","48331950800","TX","48331950800","=""48331950800""","71201","2017-2021","2020","Census","Texas (State)"
"Census Tract","48333950100","TX","48333950100","=""48333950100""","54040","2017-2021","2020","Census","Texas (State)"
"Census Tract","48333950200","TX","48333950200","=""48333950200""","52819","2017-2021","2020","Census","Texas (State)"
"Census Tract","48335950200","TX","48335950200","=""48335950200""","44271","2017-2021","2020","Census","Texas (State)"
"Census Tract","48335950400","TX","48335950400","=""48335950400""","73558","2017-2021","2020","Census","Texas (State)"
"Census Tract","48337950100","TX","48337950100","=""48337950100""","65500","2017-2021","2020","Census","Texas (State)"
"Census Tract","48337950200","TX","48337950200","=""48337950200""","65227","2017-2021","2020","Census","Texas (State)"
"Census Tract","48337950300","TX","48337950300","=""48337950300""","32650","2017-2021","2020","Census","Texas (State)"
"Census Tract","48337950401","TX","48337950401","=""48337950401""","109468","2017-2021","2020","Census","Texas (State)"
"Census Tract","48337950402","TX","48337950402","=""48337950402""","63815","2017-2021","2020","Census","Texas (State)"
"Census Tract","48337950501","TX","48337950501","=""48337950501""","54989","2017-2021","2020","Census","Texas (State)"
"Census Tract","48337950502","TX","48337950502","=""48337950502""","54375","2017-2021","2020","Census","Texas (State)"
"Census Tract","48337950600","TX","48337950600","=""48337950600""","67679","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339690101","TX","48339690101","=""48339690101""","125658","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339690102","TX","48339690102","=""48339690102""","59628","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339690203","TX","48339690203","=""48339690203""","82188","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339690204","TX","48339690204","=""48339690204""","83661","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339690205","TX","48339690205","=""48339690205""","141004","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339690206","TX","48339690206","=""48339690206""","76806","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339690207","TX","48339690207","=""48339690207""","102200","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339690300","TX","48339690300","=""48339690300""","52460","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339690403","TX","48339690403","=""48339690403""","156827","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339690404","TX","48339690404","=""48339690404""","118036","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339690405","TX","48339690405","=""48339690405""","93176","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339690406","TX","48339690406","=""48339690406""","196329","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339690407","TX","48339690407","=""48339690407""","56333","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339690408","TX","48339690408","=""48339690408""","96958","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339690501","TX","48339690501","=""48339690501""","124528","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339690502","TX","48339690502","=""48339690502""","129083","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339690503","TX","48339690503","=""48339690503""","143672","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339690603","TX","48339690603","=""48339690603""","216534","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339690604","TX","48339690604","=""48339690604""","143843","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339690605","TX","48339690605","=""48339690605""","250001","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339690606","TX","48339690606","=""48339690606""","162602","2017-2021","2020","Census","Texas (State)"
